29,1.0,konfitovaný
29,1.0,hovězí
29,1.0,oháňka
29,1.0,pastinákový
29,1.0,pyré
29,1.0,mana
29,1.0,nebeský
29,1.0,ostatní
29,1.0,pochvalovat
29,1.0,telecí
29,1.0,řízek
29,1.0,bramborový
29,1.0,salát
29,1.0,grilovaný
29,1.0,mořský
29,1.0,vlk
29,1.0,doznat
29,1.0,velký
29,1.0,pochvala
29,1.0,červený
29,1.0,Cabernet
29,1.0,Sauvignon
29,1.0,výborný
29,1.0,rovněž
29,1.0,šampaňský
29,1.0,pře
29,1.0,přípitek
30,1.0,prostředí
30,1.0,klasický
30,1.0,indický
30,1.0,restaurace
30,1.0,působit
30,1.0,úplně
30,1.0,čistě
30,1.0,prostor
30,1.0,táhnout
30,1.0,klasický
30,1.0,vůně
30,1.0,indický
30,1.0,koření
30,1.0,jídlo
30,1.0,objednání
30,1.0,dlouho
30,1.0,čekat
30,1.0,jídlo
30,1.0,přinést
30,1.0,obsluha
30,1.0,omluvit
30,1.0,dlouho
30,1.0,trvat
30,1.0,polévka
30,1.0,indický
30,1.0,čočkový
30,1.0,uvítat
30,1.0,mnoho
30,1.0,čočka
30,1.0,hustý
30,1.0,týkat
30,1.0,chuť
30,1.0,vynikající
30,1.0,skvěle
30,1.0,dochucený
30,1.0,výborný
30,1.0,manželka
30,1.0,dát
30,1.0,Butter
30,1.0,chickno
30,1.0,naan
30,1.0,kombinace
30,1.0,thanout
30,1.0,denní
30,1.0,nabídka
30,1.0,naanum
30,1.0,rýže
30,1.0,Butter
30,1.0,chickit
30,1.0,chicken
30,1.0,vindaloo
30,1.0,tindu
30,1.0,matar
30,1.0,alo
30,1.0,cuketa
30,1.0,hrášek
30,1.0,omáčka
30,1.0,brambor
30,1.0,osobně
30,1.0,dobrý
30,1.0,butter
30,1.0,chickit
30,1.0,jídlo
30,1.0,kompletně
30,1.0,vyvážený
30,1.0,velice
30,1.0,chutný
30,1.0,prostředí
30,1.0,klasický
30,1.0,indický
30,1.0,restaurace
30,1.0,působit
30,1.0,úplně
30,1.0,čistě
30,1.0,prostor
30,1.0,táhnout
30,1.0,klasický
30,1.0,vůně
30,1.0,indický
30,1.0,koření
30,1.0,jídlo
30,1.0,objednání
30,1.0,dlouho
30,1.0,čekat
30,1.0,jídlo
30,1.0,přinést
30,1.0,obsluha
30,1.0,omluvit
30,1.0,dlouho
30,1.0,trvat
30,1.0,polévka
30,1.0,indický
30,1.0,čočkový
30,1.0,uvítat
30,1.0,mnoho
30,1.0,čočka
30,1.0,hustý
30,1.0,týkat
30,1.0,chuť
30,1.0,vynikající
30,1.0,skvěle
30,1.0,dochucený
31,1.0,britský
31,1.0,restaurant
31,1.0,robin
31,1.0,Hood
31,1.0,nacházet
31,1.0,centrum
31,1.0,Brno
31,1.0,pár
31,1.0,krok
31,1.0,dopravní
31,1.0,uzel
31,1.0,Malinovský
31,1.0,náměstí
31,1.0,interiér
31,1.0,jednoduchý
31,1.0,moderní
31,1.0,velký
31,1.0,designový
31,1.0,hrátky
31,1.0,tíha
31,1.0,výzdoba
31,1.0,jít
31,1.0,vrub
31,1.0,portrétní
31,1.0,fotografie
31,1.0,poster
31,1.0,hudební
31,1.0,divadelní
31,1.0,branže
31,1.0,korespondovat
31,1.0,podnik
31,1.0,organizovat
31,1.0,živý
31,1.0,vystoupení
31,1.0,letní
31,1.0,měsíc
31,1.0,dispozice
31,1.0,letní
31,1.0,zahrádka
31,1.0,restaurant
31,1.0,využívající
31,1.0,část
31,1.0,přilehlý
31,1.0,chodník
31,1.0,vzhledem
31,1.0,bezprostřední
31,1.0,blízkost
31,1.0,tramvajový
31,1.0,trať
31,1.0,kdovíjak
31,1.0,komfortní
31,1.0,posezení
31,1.0,těžko
31,1.0,lokalita
31,1.0,nalézt
31,1.0,vhodný
31,1.0,řešení
31,1.0,obsluha
31,1.0,sympatický
31,1.0,vstřícný
31,1.0,servírování
31,1.0,jídlo
31,1.0,ovšem
31,1.0,provádět
31,1.0,velmi
31,1.0,podivný
31,1.0,způsob
31,1.0,hrana
31,1.0,stol
31,1.0,mít
31,1.0,mnohdy
31,1.0,obava
31,1.0,celý
31,1.0,menu
31,1.0,skončit
31,1.0,zem
31,1.0,vzhledem
31,1.0,prázdný
31,1.0,restaurant
31,1.0,dokázat
31,1.0,posoudit
31,1.0,zvládnout
31,1.0,plný
31,1.0,provoz
31,1.0,pití
31,1.0,mít
31,1.0,čepovaný
31,1.0,staropramen
31,1.0,#num#
31,1.0,jídlo
31,1.0,objednávat
31,1.0,tradiční
31,1.0,gulášový
31,1.0,polévka
31,1.0,Británie
31,1.0,exportovaný
31,1.0,klasika
31,1.0,fisha
32,0.0,bistro
32,0.0,působit
32,0.0,velice
32,0.0,obyčejně
32,0.0,nabízet
32,0.0,running
32,0.0,sushít
32,0.0,klasický
32,0.0,asijský
32,0.0,pokrm
32,0.0,jeden
32,0.0,chuť
32,0.0,sushi
32,0.0,druhý
32,0.0,problém
32,0.0,manželka
32,0.0,objednat
32,0.0,pečený
32,0.0,nudle
32,0.0,chuťově
32,0.0,špatný
32,0.0,prostě
32,0.0,klasika
32,0.0,dostat
32,0.0,asijský
32,0.0,bistr
32,0.0,dát
32,0.0,running
32,0.0,sush
32,0.0,mít
32,0.0,pouze
32,0.0,jeden
32,0.0,pás
32,0.0,sortiment
32,0.0,opravdu
32,0.0,obsáhlý
32,0.0,příchod
32,0.0,host
32,0.0,pás
32,0.0,kuchařit
32,0.0,začít
32,0.0,připravovat
32,0.0,čerstvý
32,0.0,pokrm
32,0.0,pár
32,0.0,kousek
32,0.0,zbýt
32,0.0,dřívějšek
32,0.0,jelikož
32,0.0,pás
32,0.0,vzít
32,0.0,makit
32,0.0,okurka
32,0.0,oschlý
32,0.0,velice
32,0.0,líbit
32,0.0,velký
32,0.0,výběr
32,0.0,množství
32,0.0,druh
32,0.0,sushít
32,0.0,jiný
32,0.0,pokrm
32,0.0,všechen
32,0.0,asijský
32,0.0,jídlo
32,0.0,patřit
32,0.0,hodnotit
32,0.0,dobrý
32,0.0,průměr
32,0.0,bistro
32,0.0,působit
32,0.0,velice
32,0.0,obyčejně
32,0.0,nabízet
32,0.0,running
32,0.0,sushít
32,0.0,klasický
32,0.0,asijský
32,0.0,pokrm
32,0.0,jeden
32,0.0,chuť
32,0.0,sushi
32,0.0,druhý
32,0.0,problém
32,0.0,manželka
32,0.0,objednat
32,0.0,pečený
32,0.0,nudle
32,0.0,chuťově
32,0.0,špatný
32,0.0,prostě
32,0.0,klasika
32,0.0,dostat
33,0.0,restaurace
33,0.0,mít
33,0.0,krásný
33,0.0,interiér
33,0.0,velice
33,0.0,líbit
33,0.0,pultový
33,0.0,prodej
33,0.0,personál
33,0.0,příjemný
33,0.0,vtíravý
33,0.0,mít
33,0.0,přeberný
33,0.0,množství
33,0.0,víno
33,0.0,chybět
33,0.0,vinný
33,0.0,lístek
33,0.0,požádání
33,0.0,říct
33,0.0,mít
33,0.0,vybrat
33,0.0,vzhledem
33,0.0,celý
33,0.0,zeď
33,0.0,mít
33,0.0,pokrytý
33,0.0,víno
33,0.0,výběr
33,0.0,trvat
33,0.0,minimálně
33,0.0,hodina
33,0.0,trocha
33,0.0,mrzet
33,0.0,přijít
33,0.0,profesionální
33,0.0,navíc
33,0.0,člověk
33,0.0,vybrat
33,0.0,láhev
33,0.0,třeba
33,0.0,bílý
33,0.0,dostat
33,0.0,odpověď
33,0.0,většina
33,0.0,lahev
33,0.0,nachladit
33,0.0,bohužel
33,0.0,jídlo
33,0.0,objednat
33,0.0,Gravlax
33,0.0,výborný
33,0.0,opečený
33,0.0,bagetka
33,0.0,bazalkový
33,0.0,pest
33,0.0,přijít
33,0.0,pesto
33,0.0,mnoho
33,0.0,samotný
33,0.0,bageta
33,0.0,chutný
33,0.0,manželka
33,0.0,objednat
33,0.0,salát
33,0.0,Caesar
33,0.0,chutný
33,0.0,objevit
33,0.0,spálený
33,0.0,kousek
33,0.0,opražený
33,0.0,chléb
33,0.0,kamarádka
33,0.0,objednat
33,0.0,rajčatový
33,0.0,polévka
33,0.0,bohužel
33,0.0,vrátit
33,0.0,prý
33,0.0,spíše
33,0.0,protlak
33,0.0,polévka
33,0.0,relativně
33,0.0,spokojit
33,0.0,drobný
33,0.0,chybka
33,0.0,najít
33,0.0,restaurace
33,0.0,mít
33,0.0,krásný
33,0.0,interiér
34,1.0,osvědčený
34,1.0,klasika
34,1.0,dobrý
34,1.0,Plzeň
34,1.0,příjemný
34,1.0,obsluha
34,1.0,jídlo
34,1.0,dát
34,1.0,játra
34,1.0,cibulka
34,1.0,brambor
34,1.0,jídlo
34,1.0,velice
34,1.0,chutný
34,1.0,játra
34,1.0,udělat
34,1.0,málo
34,1.0,vyschlý
34,1.0,kamarád
34,1.0,objednat
34,1.0,svíčková
34,1.0,moct
34,1.0,vynachválit
34,1.0,celkový
34,1.0,dojem
34,1.0,příjemný
34,1.0,osvědčený
34,1.0,klasika
34,1.0,dobrý
34,1.0,Plzeň
34,1.0,příjemný
34,1.0,obsluha
34,1.0,jídlo
34,1.0,dát
34,1.0,játra
34,1.0,cibulka
34,1.0,brambor
34,1.0,jídlo
34,1.0,velice
34,1.0,chutný
34,1.0,játra
34,1.0,udělat
34,1.0,málo
34,1.0,vyschlý
34,1.0,kamarád
34,1.0,objednat
34,1.0,svíčková
34,1.0,moct
34,1.0,vynachválit
34,1.0,celkový
34,1.0,dojem
34,1.0,příjemný
35,1.0,restaurace
35,1.0,velmi
35,1.0,pěkný
35,1.0,prostředí
35,1.0,personál
35,1.0,pohoda
35,1.0,rodinný
35,1.0,večeře
35,1.0,pivo
35,1.0,čepovat
35,1.0,dobré
35,1.0,vinný
35,1.0,lístek
35,1.0,ucházející
35,1.0,trocha
35,1.0,zarazit
35,1.0,čepovat
35,1.0,pivo
35,1.0,Vulcana
35,1.0,#num#
35,1.0,vařit
35,1.0,Starobrno
35,1.0,předpokládat
35,1.0,klasický
35,1.0,dvanáctka
35,1.0,Starobrno
35,1.0,jídlo
35,1.0,dát
35,1.0,hovězí
35,1.0,vývar
35,1.0,vypadat
35,1.0,poctivě
35,1.0,ovšem
35,1.0,vůbec
35,1.0,dochucený
35,1.0,mastný
35,1.0,slaný
35,1.0,kamarád
35,1.0,dát
35,1.0,mexický
35,1.0,fazolový
35,1.0,polévka
35,1.0,dle
35,1.0,jho
35,1.0,slovo
35,1.0,dobrý
35,1.0,pikantní
35,1.0,frankfurtský
35,1.0,klobáska
35,1.0,fazole
35,1.0,hlavní
35,1.0,jídlo
35,1.0,objednat
35,1.0,flank
35,1.0,steak
35,1.0,salát
35,1.0,pepřový
35,1.0,omáčka
35,1.0,fazolový
35,1.0,lusk
35,1.0,slanina
35,1.0,objednat
35,1.0,rare
35,1.0,dostat
35,1.0,medium
35,1.0,rar
35,1.0,chuťově
35,1.0,vynikající
35,1.0,opravdu
35,1.0,pochutnat
35,1.0,pepřový
35,1.0,omáčka
35,1.0,velice
35,1.0,chutnat
35,1.0,trocha
35,1.0,zklamat
35,1.0,slanina
35,1.0,fazolka
35,1.0,orestovat
35,1.0,křupava
35,1.0,kousek
35,1.0,černá
35,1.0,manželka
35,1.0,dát
35,1.0,spaghetti
35,1.0,carbonara
35,1.0,změna
35,1.0,velice
35,1.0,dobře
35,1.0,ochucený
35,1.0,místo
35,1.0,decentí
35,1.0,omáčka
35,1.0,sražený
35,1.0,vajíčko
35,1.0,celkový
35,1.0,dojem
36,1.0,večerní
36,1.0,návštěva
36,1.0,zahrádka
36,1.0,obsypaný
36,1.0,člověk
36,1.0,uvnitř
36,1.0,prostředí
36,1.0,příjemný
36,1.0,hospodská
36,1.0,obsluha
36,1.0,milá
36,1.0,mírně
36,1.0,zmatený
36,1.0,kamarád
36,1.0,každý
36,1.0,dát
36,1.0,jiný
36,1.0,pivo
36,1.0,všechen
36,1.0,vynikající
36,1.0,malešický
36,1.0,desítka
36,1.0,Polička
36,1.0,Otakara
36,1.0,#num#
36,1.0,prasák
36,1.0,všechen
36,1.0,pivo
36,1.0,opravdu
36,1.0,výtečný
36,1.0,Červené
36,1.0,víno
36,1.0,skvěle
36,1.0,naservírovat
36,1.0,voda
36,1.0,ovšem
36,1.0,otevřít
36,1.0,dlouhý
36,1.0,doba
36,1.0,mírně
36,1.0,zvětralý
36,1.0,trocha
36,1.0,zklamat
36,1.0,fakt
36,1.0,víno
36,1.0,úplně
36,1.0,očekávat
36,1.0,pít
36,1.0,týkat
36,1.0,jídlo
36,1.0,dát
36,1.0,pikantní
36,1.0,fazole
36,1.0,ošatka
36,1.0,chléb
36,1.0,ošatka
36,1.0,#num#
36,1.0,silný
36,1.0,půlkrat
36,1.0,chuťově
36,1.0,dobré
36,1.0,jemně
36,1.0,pikantní
36,1.0,kamarád
36,1.0,dát
36,1.0,smažený
36,1.0,sýr
36,1.0,hranolek
36,1.0,hranolek
36,1.0,opravdu
36,1.0,domácí
36,1.0,velice
36,1.0,oceňovat
36,1.0,sýr
36,1.0,velice
36,1.0,chutný
36,1.0,drobný
36,1.0,nedostatek
36,1.0,pořád
36,1.0,hostinec
36,1.0,velice
36,1.0,nadprůměrný
36,1.0,rád
36,1.0,opět
36,1.0,podívat
36,1.0,večerní
36,1.0,návštěva
36,1.0,zahrádka
36,1.0,obsypaný
36,1.0,člověk
36,1.0,uvnitř
36,1.0,prostředí
36,1.0,příjemný
36,1.0,hospodská
36,1.0,obsluha
36,1.0,milá
36,1.0,mírně
36,1.0,zmatený
36,1.0,kamarád
36,1.0,každý
36,1.0,dát
36,1.0,jiný
36,1.0,pivo
37,0.0,jednoduchý
37,0.0,klasický
37,0.0,hospůdka
37,0.0,průměrný
37,0.0,jídlo
37,0.0,obsluha
37,0.0,moc
37,0.0,usmát
37,0.0,příjemný
37,0.0,zahrádka
37,0.0,oběd
37,0.0,boršč
37,0.0,dochucovadlo
37,0.0,přítomen
37,0.0,bohužel
37,0.0,celkový
37,0.0,dojem
37,0.0,polévka
37,0.0,dobrý
37,0.0,těstovinový
37,0.0,salát
37,0.0,zeleninový
37,0.0,salát
37,0.0,kuřecí
37,0.0,maso
37,0.0,zklamat
37,0.0,těstovinový
37,0.0,salát
37,0.0,špenát
37,0.0,chuťově
37,0.0,dobrý
37,0.0,zeleninový
37,0.0,kuřecí
37,0.0,maso
37,0.0,zeleninový
37,0.0,salát
37,0.0,čínský
37,0.0,zelí
37,0.0,okurka
37,0.0,rajče
37,0.0,chybět
37,0.0,výrazný
37,0.0,chuť
37,0.0,jídlo
37,0.0,urazit
37,0.0,nadchnout
37,0.0,jednoduchý
37,0.0,klasický
37,0.0,hospůdka
37,0.0,průměrný
37,0.0,jídlo
37,0.0,obsluha
37,0.0,moc
37,0.0,usmát
37,0.0,příjemný
37,0.0,zahrádka
37,0.0,oběd
37,0.0,boršč
37,0.0,dochucovadlo
37,0.0,přítomen
37,0.0,bohužel
37,0.0,celkový
37,0.0,dojem
37,0.0,polévka
37,0.0,dobrý
37,0.0,těstovinový
37,0.0,salát
37,0.0,zeleninový
37,0.0,salát
37,0.0,kuřecí
37,0.0,maso
37,0.0,zklamat
37,0.0,těstovinový
37,0.0,salát
37,0.0,špenát
37,0.0,chuťově
37,0.0,dobrý
37,0.0,zeleninový
37,0.0,kuřecí
37,0.0,maso
37,0.0,zeleninový
37,0.0,salát
37,0.0,čínský
37,0.0,zelí
37,0.0,okurka
37,0.0,rajče
37,0.0,chybět
37,0.0,výrazný
37,0.0,chuť
37,0.0,jídlo
37,0.0,urazit
37,0.0,nadchnout
38,1.0,líbit
38,1.0,zajít
38,1.0,večer
38,1.0,fotbal
38,1.0,dát
38,1.0,dva
38,1.0,pivko
38,1.0,topinka
38,1.0,střít
38,1.0,čep
38,1.0,Dačice
38,1.0,#num#
38,1.0,Brno
38,1.0,dobrý
38,1.0,topinka
38,1.0,střela
38,1.0,fajn
38,1.0,líbit
38,1.0,hodně
38,1.0,maso
38,1.0,líbit
38,1.0,zajít
38,1.0,večer
38,1.0,fotbal
38,1.0,dát
38,1.0,dva
38,1.0,pivko
38,1.0,topinka
38,1.0,střít
38,1.0,čep
38,1.0,Dačice
38,1.0,#num#
38,1.0,Brno
38,1.0,dobrý
38,1.0,topinka
38,1.0,střela
38,1.0,fajn
38,1.0,líbit
38,1.0,hodně
38,1.0,masa
39,0.0,restaurace
39,0.0,Montenegro
39,0.0,Pub
39,0.0,nacházet
39,0.0,poměrně
39,0.0,frekventovaný
39,0.0,kotlářský
39,0.0,ulice
39,0.0,Brno
39,0.0,dříve
39,0.0,jmenovat
39,0.0,prokop
39,0.0,nový
39,0.0,majitel
39,0.0,zrekonstruovat
39,0.0,vnitřní
39,0.0,prostor
39,0.0,zmodernizovat
39,0.0,vybavení
39,0.0,nicméně
39,0.0,atribut
39,0.0,například
39,0.0,celoročně
39,0.0,vyhřívaný
39,0.0,zaplachtovaný
39,0.0,zahrádka
39,0.0,skladba
39,0.0,charakter
39,0.0,jídelníček
39,0.0,zůstat
39,0.0,podstata
39,0.0,zachovat
39,0.0,výrazný
39,0.0,změna
39,0.0,orientace
39,0.0,pivní
39,0.0,fajnšmekr
39,0.0,zřejmý
39,0.0,navíc
39,0.0,dařit
39,0.0,stále
39,0.0,populární
39,0.0,rumový
39,0.0,degustace
39,0.0,výše
39,0.0,zmíněný
39,0.0,mít
39,0.0,nabídka
39,0.0,prodat
39,0.0,rozvozit
39,0.0,led
39,0.0,smíšený
39,0.0,obsluha
39,0.0,odpovídat
39,0.0,charakter
39,0.0,podnik
39,0.0,zatímco
39,0.0,dámský
39,0.0,část
39,0.0,vykazovat
39,0.0,snaha
39,0.0,starostlivost
39,0.0,pánský
39,0.0,část
39,0.0,působit
39,0.0,znuděně
39,0.0,otráveně
39,0.0,mít
39,0.0,frivolnost
39,0.0,uvolněnost
39,0.0,servírování
39,0.0,jídlo
39,0.0,pití
39,0.0,muset
39,0.0,přístup
39,0.0,podpořit
39,0.0,alespoň
39,0.0,jistý
39,0.0,míra
39,0.0,profesionalita
39,0.0,přinejmenším
39,0.0,kapka
39,0.0,grácie
39,0.0,zájem
39,0.0,donáška
39,0.0,stůl
39,0.0,obsluha
39,0.0,pití
39,0.0,mít
39,0.0,točený
39,0.0,kofola
39,0.0,jídlo
39,0.0,objednávat
39,0.0,gulášový
39,0.0,polévka
39,0.0,svíčková
39,0.0,smetana
39,0.0,housit
40,1.0,příjemný
40,1.0,bar
40,1.0,kousek
40,1.0,centrum
40,1.0,velký
40,1.0,výběr
40,1.0,nápoj
40,1.0,návštěva
40,1.0,pátek
40,1.0,prázdný
40,1.0,plný
40,1.0,zahrádka
40,1.0,velice
40,1.0,zajímavý
40,1.0,výzva
40,1.0,bouchaný
40,1.0,tequila
40,1.0,tequila
40,1.0,challeng
40,1.0,#num#
40,1.0,panák
40,1.0,#num#
40,1.0,rána
40,1.0,hlava
40,1.0,Chcete-le
40,1.0,rychle
40,1.0,opít
40,1.0,doporučovat
40,1.0,vyzkoušet
40,1.0,příjemný
40,1.0,bar
40,1.0,kousek
40,1.0,centrum
40,1.0,velký
40,1.0,výběr
40,1.0,nápoj
40,1.0,návštěva
40,1.0,pátek
40,1.0,prázdný
40,1.0,plný
40,1.0,zahrádka
40,1.0,velice
40,1.0,zajímavý
40,1.0,výzva
40,1.0,bouchaný
40,1.0,tequila
40,1.0,tequila
40,1.0,challeng
40,1.0,#num#
40,1.0,panák
40,1.0,#num#
40,1.0,rána
40,1.0,hlava
40,1.0,Chcete-le
40,1.0,rychle
40,1.0,opít
40,1.0,doporučovat
40,1.0,vyzkoušet
41,0.0,restaurace
41,0.0,vícekrát
41,0.0,průběh
41,0.0,léto
41,0.0,interiér
41,0.0,vypadat
41,0.0,špatně
41,0.0,mít
41,0.0,relativně
41,0.0,blízko
41,0.0,většina
41,0.0,vyskytnout
41,0.0,zádrhel
41,0.0,týkající
41,0.0,obsluha
41,0.0,jídlo
41,0.0,nyní
41,0.0,Toscana
41,0.0,vypravit
41,0.0,dlouhý
41,0.0,doba
41,0.0,dát
41,0.0,poslední
41,0.0,šance
41,0.0,dopadnout
41,0.0,ještě
41,0.0,zle
41,0.0,dříve
41,0.0,teď
41,0.0,definitivně
41,0.0,naposledy
41,0.0,podnik
41,0.0,vkročit
41,0.0,lepší
41,0.0,potřeba
41,0.0,přiznat
41,0.0,restaurace
41,0.0,vyloučit
41,0.0,dle
41,0.0,názor
41,0.0,podnik
41,0.0,moct
41,0.0,zavřít
41,0.0,každý
41,0.0,samozřejmě
41,0.0,zvážit
41,0.0,jestli
41,0.0,spokojit
41,0.0,úvod
41,0.0,obsluha
41,0.0,příšerný
41,0.0,poslední
41,0.0,návštěva
41,0.0,stát
41,0.0,chtít
41,0.0,manžel
41,0.0,dát
41,0.0,meníčko
41,0.0,servírka
41,0.0,říct
41,0.0,moct
41,0.0,dát
41,0.0,jakýkoliv
41,0.0,denní
41,0.0,výběr
41,0.0,potom
41,0.0,vybrat
41,0.0,smažený
41,0.0,sýr
41,0.0,servírka
41,0.0,vrátit
41,0.0,smažený
41,0.0,sýr
41,0.0,další
41,0.0,meníčko
41,0.0,prý
41,0.0,doporučovat
41,0.0,koulet
41,0.0,oko
41,0.0,vyjádřit
41,0.0,smysl
41,0.0,jídlo
41,0.0,dívat
41,0.0,přecházet
41,0.0,chuť
41,0.0,prý
41,0.0,mít
41,0.0,dát
41,0.0,rád
41,0.0,piz
42,1.0,restaurace
42,1.0,Lužánka
42,1.0,nacházet
42,1.0,veliký
42,1.0,brněnský
42,1.0,park
42,1.0,stejný
42,1.0,název
42,1.0,koneckonců
42,1.0,uvnitř
42,1.0,podnik
42,1.0,díky
42,1.0,barevný
42,1.0,velkoplošný
42,1.0,fotografie
42,1.0,rozhodně
42,1.0,dát
42,1.0,přehlédnout
42,1.0,mít
42,1.0,dva
42,1.0,místnost
42,1.0,jeden
42,1.0,mít
42,1.0,charakter
42,1.0,klasický
42,1.0,pivnice
42,1.0,druhý
42,1.0,vkusně
42,1.0,moderně
42,1.0,zařízený
42,1.0,restaurant
42,1.0,úzký
42,1.0,zahrádka
42,1.0,podnik
42,1.0,zajišťovat
42,1.0,horký
42,1.0,letní
42,1.0,den
42,1.0,venkovní
42,1.0,posezení
42,1.0,nicméně
42,1.0,krása
42,1.0,mnoho
42,1.0,pobrat
42,1.0,navíc
42,1.0,orientace
42,1.0,rušný
42,1.0,třída
42,1.0,devalvovat
42,1.0,všechen
42,1.0,snad
42,1.0,moct
42,1.0,pojit
42,1.0,slůvko
42,1.0,příjemné
42,1.0,mladý
42,1.0,personál
42,1.0,milý
42,1.0,vstřícný
42,1.0,zvládat
42,1.0,výrazný
42,1.0,problém
42,1.0,obsloužit
42,1.0,dva
42,1.0,část
42,1.0,podnik
42,1.0,rychle
42,1.0,efektivně
42,1.0,pití
42,1.0,mít
42,1.0,perlivý
42,1.0,minerální
42,1.0,voda
42,1.0,rozlévaný
42,1.0,červený
42,1.0,víno
42,1.0,odrůda
42,1.0,modrý
42,1.0,portugal
42,1.0,Rakvice
42,1.0,výběrový
42,1.0,ročník
42,1.0,honosit
42,1.0,přívlastek
42,1.0,běžný
42,1.0,denní
42,1.0,pití
42,1.0,pořádek
42,1.0,menu
42,1.0,zahajovat
42,1.0,kulajda
42,1.0,houba
42,1.0,pošírovaný
42,1.0,vejce
42,1.0,šťouchaný
42,1.0,brambora
42,1.0,první
42,1.0,pohled
42,1.0,zaujmout
42,1.0,vejce
42,1.0,dokázat
42,1.0,představit
42,1.0,proces
43,1.0,klidný
43,1.0,příjemný
43,1.0,prostředí
43,1.0,penzion
43,1.0,vyhovovat
43,1.0,ubytování
43,1.0,klidný
43,1.0,posezení
43,1.0,jídlo
43,1.0,restaurace
43,1.0,návštěva
43,1.0,probíhat
43,1.0,drobný
43,1.0,úprava
43,1.0,vinný
43,1.0,lístek
43,1.0,mít
43,1.0,všechen
43,1.0,víno
43,1.0,vybrat
43,1.0,dobře
43,1.0,předkrm
43,1.0,dát
43,1.0,rajčatový
43,1.0,tataráček
43,1.0,chuť
43,1.0,výborný
43,1.0,ovšem
43,1.0,zvážit
43,1.0,málo
43,1.0,česnek
43,1.0,jelikož
43,1.0,chuť
43,1.0,přebít
43,1.0,všechen
43,1.0,ostatní
43,1.0,manželka
43,1.0,dát
43,1.0,Caesar
43,1.0,salát
43,1.0,kuřecí
43,1.0,maso
43,1.0,opražený
43,1.0,slanina
43,1.0,salát
43,1.0,výborně
43,1.0,dochucený
43,1.0,slanina
43,1.0,vůbec
43,1.0,muset
43,1.0,hlavní
43,1.0,jídlo
43,1.0,vepřový
43,1.0,panenka
43,1.0,parmazánové
43,1.0,krusta
43,1.0,opečený
43,1.0,brambor
43,1.0,výborný
43,1.0,jídlo
43,1.0,brambor
43,1.0,málo
43,1.0,dosolený
43,1.0,celkový
43,1.0,koncept
43,1.0,jídlo
43,1.0,skvělý
43,1.0,vyvážený
43,1.0,opravdu
43,1.0,doporučovat
43,1.0,klidný
43,1.0,příjemný
43,1.0,prostředí
43,1.0,penzion
43,1.0,vyhovovat
43,1.0,ubytování
43,1.0,klidný
43,1.0,posezení
43,1.0,jídlo
43,1.0,restaurace
43,1.0,návštěva
43,1.0,probíhat
43,1.0,drobný
43,1.0,úprava
43,1.0,vinný
43,1.0,lístek
43,1.0,mít
43,1.0,všechen
43,1.0,víno
43,1.0,vybrat
43,1.0,dobře
43,1.0,předkrm
43,1.0,dát
43,1.0,rajčatový
43,1.0,tataráček
43,1.0,chuť
43,1.0,výborný
43,1.0,ovšem
43,1.0,zvážit
44,1.0,Kanas
44,1.0,restaurant
44,1.0,dát
44,1.0,označit
44,1.0,univerzitní
44,1.0,podnik
44,1.0,poloha
44,1.0,uprostřed
44,1.0,obrovský
44,1.0,kampus
44,1.0,vysoký
44,1.0,učení
44,1.0,technický
44,1.0,nabízet
44,1.0,samozřejmě
44,1.0,lid
44,1.0,studentský
44,1.0,zeď
44,1.0,vítat
44,1.0,koneckonců
44,1.0,vědychtivý
44,1.0,mládež
44,1.0,každý
44,1.0,koruna
44,1.0,dobrá
44,1.0,ještě
44,1.0,jídelna
44,1.0,sto
44,1.0,místo
44,1.0,sezení
44,1.0,chtít
44,1.0,posedět
44,1.0,káva
44,1.0,kavárna
44,1.0,samozřejmost
44,1.0,zastřešený
44,1.0,letní
44,1.0,zahrádka
44,1.0,pohled
44,1.0,prostora
44,1.0,koncipovat
44,1.0,opravdu
44,1.0,bohatýrsky
44,1.0,ostatně
44,1.0,týkat
44,1.0,samotný
44,1.0,restaurace
44,1.0,všude
44,1.0,spousta
44,1.0,místo
44,1.0,byť
44,1.0,interiér
44,1.0,poměrně
44,1.0,tmavý
44,1.0,lehounko
44,1.0,depresivní
44,1.0,působit
44,1.0,stísněně
44,1.0,kombinace
44,1.0,moderna
44,1.0,podoba
44,1.0,velká
44,1.0,led
44,1.0,obrazovka
44,1.0,starý
44,1.0,dobrý
44,1.0,čas
44,1.0,zastoupený
44,1.0,dřevěný
44,1.0,rustikální
44,1.0,komoda
44,1.0,masivní
44,1.0,nábytek
44,1.0,vytvářet
44,1.0,zajímavý
44,1.0,prostředí
44,1.0,vysoký
44,1.0,variabilita
44,1.0,nálada
44,1.0,obsluha
44,1.0,početný
44,1.0,vysoce
44,1.0,profesionální
44,1.0,člověk
44,1.0,mít
44,1.0,pocit
44,1.0,mít
44,1.0,neustále
44,1.0,hledáček
44,1.0,aniž
44,1.0,působit
44,1.0,otravně
44,1.0,dotěrně
44,1.0,vždy
44,1.0,zeptat
44,1.0,zda
44,1.0,jídlo
44,1.0,pořádek
45,0.0,počáteční
45,0.0,nadšení
45,0.0,nahradit
45,0.0,mírný
45,0.0,zklamání
45,0.0,příchod
45,0.0,sklepní
45,0.0,restaurace
